Q2	epsilon	error	sigma/sigma_D
0.148979	0.9999998937818838	0.006955661564964289	0.9529386000000001
0.153845	0.9999998901668035	0.007141050486281317	0.9607075999999999
0.15875799999999998	0.9999998865074505	0.0070984927412461145	0.9598452
0.15875899999999998	0.9999998865067046	0.006989232874117389	0.9577245000000001
0.163716	0.9999998828050507	0.01123209954301068	0.9561666999999999
0.168723	0.9999998790563448	0.0071747269579650885	0.9596261
0.173879	0.9999998751858801	0.007266604356487616	0.9663042
0.17886400000000002	0.9999998714339368	0.007195319927560711	0.9640344999999999
0.178861	0.9999998714361975	0.007275992001582451	0.9642451999999999
0.18398	0.999999867573334	0.00734103357377425	0.970192
0.189255	0.9999998635820745	0.007338141519837029	0.9620780000000001
0.194348	0.9999998597182402	0.007400914463363804	0.9620504999999999
0.199733	0.9999998556218914	0.007427881382625454	0.9581048000000001
0.19974	0.999999855616559	0.003427721782371096	0.9592304
0.205114	0.999999851517304	0.003455530968936061	0.9628021999999999
0.210304	0.9999998475477263	0.0034301439885436056	0.9575107
0.21563200000000002	0.9999998434616866	0.0034516368973928056	0.959347
0.220998	0.9999998393353297	0.0035286741554400804	0.9666556999999999
0.22636900000000001	0.9999998351938977	0.0035279854275782666	0.9605408000000001
0.231783	0.9999998310079388	0.003571592057838044	0.9627747
0.23721599999999998	0.9999998267958128	0.004576613773257386	0.9565665000000001
0.242666	0.9999998225589565	0.003660580964090413	0.9583883
0.24814099999999997	0.9999998182910167	0.009361116159151077	0.9491936
0.25364000000000003	0.9999998139926153	0.003179725485628256	0.9645507
0.259154	0.999999809670663	0.0032340800625473873	0.9662445
0.264689	0.99999980532034	0.0038417663486935154	0.9670921999999998
0.270221	0.9999998009604517	0.003565335858830683	0.9642873
0.27579499999999996	0.9999997965554058	0.0038558260627302877	0.966088
0.281439	0.9999997920827093	0.0038719951835430185	0.962827
0.30381199999999997	0.999999774230712	0.004155559613217053	0.9668554
0.30942600000000003	0.9999997697205545	0.004245200531722847	0.9737222
0.30942600000000003	0.9999997697205545	0.004216168651904916	0.9672736999999999
0.315044	0.999999765194893	0.004301786863165947	0.9688991
0.31504699999999997	0.999999765192473	0.004312652958206408	0.9708413
0.320659	0.999999760659363	0.00442150416768359	0.9770481
0.320658	0.999999760660172	0.0043797806144256065	0.9726439
0.32628	0.9999997561066852	0.003974435652046722	0.9656123
0.32628	0.9999997561066852	0.004139881920833912	0.9626189
0.332017	0.9999997514473628	0.004637251420946619	0.9723019
0.337536	0.9999997469529894	0.004144647235521647	0.9674584999999999
0.34315999999999997	0.9999997423609034	0.004191186814400195	0.9715003000000001
0.348887	0.9999997376720537	0.004255105900717194	0.9709665000000001
0.354414	0.999999733134834	0.004173745278391556	0.9761457
0.360011	0.9999997285280222	0.0041872282722265055	0.968951
0.365744	0.9999997237966181	0.00427519562869702	0.9778404
0.371228	0.9999997192587297	0.005053284317206541	0.9717982
0.371229	0.999999719257901	0.005063674911486135	0.9728299000000001
0.376825	0.999999714615255	0.004959103812442168	0.971617
0.376822	0.9999997146177474	0.004882930496506259	0.9735729999999999
0.382527	0.9999997098721187	0.005061177437769655	0.9714620999999999
0.38252800000000003	0.9999997098712856	0.005205190825263587	0.9782506999999999
0.387993	0.9999997053134047	0.007505170731657486	0.9693504999999999
0.387994	0.9999997053125697	0.004760015470973434	0.9746961999999999
0.393568	0.9999997006517926	0.005332645529927258	0.9753921
0.39357	0.9999997006501182	0.00534668187301628	0.9797514
0.399138	0.9999996959822687	0.005404072924181014	0.9862232
0.399136	0.9999996959839477	0.010163019886979908	0.9779285
0.404683	0.9999996913216969	0.005457208784655902	0.9807695
0.40467800000000004	0.9999996913259048	0.005513775354091234	0.9813806999999999
0.41022700000000006	0.9999996866499895	0.006959141341282863	0.9884905
0.415749	0.9999996819849167	0.005684755367716577	0.9828429
0.415753	0.9999996819815332	0.006539706387287511	0.9816902
0.42115600000000003	0.9999996774054859	0.005775127947417564	0.9861728999999999
0.42115600000000003	0.9999996774054859	0.005726646294444997	0.97696
0.426868	0.9999996725553641	0.005828016399440152	0.9817614
0.42686199999999996	0.9999996725604654	0.012715278429401957	0.9673733
0.432252	0.9999996679721123	0.024586342539233353	0.9757779000000001
0.43225	0.999999667973817	0.005931220944860848	0.9841953999999999
0.43224799999999997	0.9999996679755218	0.005957489167326132	0.9873584999999999
0.432249	0.9999996679746692	0.005935248197592138	0.9846744000000001
0.43782	0.9999996632203465	0.008197176687995477	0.9798173000000001
0.43782	0.9999996632203465	0.008754710741813566	0.9791101000000001
0.730035	0.9999993968869046	0.007585859286201928	1.0472565
0.748648	0.999999378794938	0.008059565413726	1.0572143
0.7661399999999999	0.9999993616694837	0.00810877124244128	1.0582339
0.783591	0.9999993444652997	0.008410029226513373	1.0663135
0.7995869999999999	0.9999993285912394	0.00867887648749948	1.0713006
0.815697	0.9999993125032154	0.008983919509656213	1.0785791999999998
0.830341	0.9999992977913916	0.009280251880688975	1.0858136999999999
0.844935	0.9999992830466105	0.009496906953326797	1.0823425
0.858576	0.9999992691895839	0.010128410869298195	1.0863873
0.8585719999999999	0.9999992691936579	0.010255857487073224	1.1009686
0.871801	0.999999255685872	0.010567000672688773	1.0978231
0.871784	0.9999992557032739	0.010463008102373352	1.1068597
0.8838219999999999	0.9999992433523626	0.010776509874228714	1.107988
0.883818	0.9999992433564758	0.0108825671339045	1.1128885
0.896041	0.999999230757955	0.012229285788163732	1.1083516000000002
0.907041	0.999999219370199	0.011244367509852507	1.1183673
0.9070290000000001	0.9999992193826477	0.011143531404794429	1.1084113000000002
0.9173520000000001	0.9999992086528842	0.011472092757046177	1.1189033000000002
0.927436	0.9999991981314119	0.011696850086779984	1.1168822
0.927475	0.999999198090643	0.011749802104832913	1.1192436000000001
0.937444	0.9999991876500272	0.01285497128123546	1.1352468999999998
0.945952	0.9999991787088744	0.01243176597570328	1.137904
0.945946	0.9999991787151898	0.012684377020345342	1.1210573
0.954732	0.9999991694522748	0.012659106857864835	1.1366003999999998
0.9547180000000001	0.9999991694670589	0.012585928789146474	1.1294198
0.962743	0.9999991609801878	0.012919102657752589	1.1391209999999998
0.97005	0.9999991532307937	0.013117069108641086	1.1353836000000002
0.9700489999999999	0.9999991532318556	0.01320160794643545	1.1426356000000002
0.97005	0.9999991532307937	0.01317569849144902	1.1405261
0.977245	0.9999991455798327	0.014701517775767298	1.1508371000000002
0.977231	0.9999991455947397	0.015120371709567216	1.1542959
